#pageid,age,agePerEdit,anonymousEditorRate,ari,auxiliaryVerbRate,bormuth,brokenLinkCount,categoryCount,characterCount,colemanLiauIndex,complexWordRate,conjunctionRate,currency,daleChall,difficultWordRate,discussionEditCount,easyWordRate,editCount,editorCount,editorRate,editsPerEditor,externalLinkCount,externalLinksPerSection,fileCount,fleschKincaidGradeLevel,fleschReadingEase,forcastGradeLevel,gunningFogIndex,headingCount,imageCount,imagesPerSection,inLinkCount,informationToNoiseRatio,internalLinkCount,languageLinkCount,linkRate,listRate,lix,longSentenceRate,longWordRate,longestSectionLength,longestSentenceLength,longestSubsectionLength,longestSubsubsectionLength,miyazaki,nominalizationRate,oneSyllableWordCount,oneSyllableWordRate,pageRank,paragraphCount,paragraphLength,passiveSentenceRate,peacockWordRate,prepositionRate,pronounRate,questionCount,questionRate,reciprocity,referenceCount,referenceSectionRate,referenceSectionsCount,referenceWordRate,registeredEditorRate,sectionCount,sectionLength,sectionNesting,sentenceBeginArticleRate,sentenceBeginCoordinatingConjunctionRate,sentenceBeginInterrogativePronounRate,sentenceBeginPrepositionRate,sentenceBeginPronounRate,sentenceBeginSubordinatingConjunctionRate,sentenceCount,sentenceLength,shortSentenceRate,shortestSectionLength,shortestSentenceLength,shortestSubsectionLength,shortestSubsubsectionLength,smogIndex,stopwordRate,subsectionCount,subsectionLength,subsectionNesting,subsubsectionCount,subsubsectionLength,syllableCount,tableCount,templateCount,to_be_verbRate,triviaSectionsCount,weaselWordRate,wordCount,wordLength,wordSyllables,has_flaw
23546706,909,45.45,30.0,13.6694072165,0.0,6.23927015464,0,2,598,18.0373195876,30.9278350515,0.0,183,12.0515082474,49.4845360825,2,50.5154639175,20,8,0.4000,2.5000,3,1.0,0,15.1717396907,7.88482603093,14.8969072165,17.2211340206,3,0,0.0,100,0.525773195876,10,1,0.134020618557,0.101851851852,54.3930412371,0.0,42.2680412371,0,22,57.0751,21.4702,25.8517886598,0.0,33,34.0206185567,0.000000,2,4.0,0.0,0.0,0.0,0.0,0,0.0,10.0,2,0.666666666667,1,0.020618556701,70.0,3,0.0,0.0,12.5,0.0,0.0,0.0,37.5,0.0,8,12.125,50.0,0,1,4.02423,9.53353,13.6066017178,26.8041237113,0,32.5267,0,0,29.6137,214,0,12,1.03092783505,0,1.03092783505,97,6.16494845361,2.20618556701,yes
23550329,909,151.5,0.0,20.9169230769,0.0,0.996379846154,0,1,324,19.7453846154,34.6153846154,0.0,512,14.9466769231,63.4615384615,0,36.5384615385,6,6,1.0000,1.0000,4,4.0,0,18.8307692308,6.36423076923,15.0961538462,24.2461538462,1,0,0.0,0,0.596153846154,7,0,0.16,0.0,76.0,50.0,50.0,0,48,57.0751,21.4702,-1.96961538462,0.0,17,32.6923076923,0.000000,2,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,100.0,1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2,26.0,50.0,0,4,4.02423,9.53353,19.4316767252,26.9230769231,0,32.5267,0,0,29.6137,107,0,12,0.0,0,0.0,52,6.23076923077,2.05769230769,yes
23552691,909,75.75,25.0,10.6787011765,0.0,5.69982429412,0,2,1314,13.11784,24.4,0.0,395,12.1977517647,49.6,0,50.4,12,5,0.4167,2.4000,3,0.6,1,9.92209411765,50.1189294118,13.76,15.6423529412,5,0,0.0,1,0.488,16,0,0.0578512396694,0.0,45.5058823529,11.7647058824,30.8,108,39,57.0751,21.4702,37.9877774118,0.0,104,41.6,0.000000,6,2.83333333333,47.0588235294,0.0,0.0,0.0,0,0.0,0.0625,1,0.2,1,0.00413223140496,75.0,5,33.6,0.0,23.5294117647,0.0,0.0,0.0,17.6470588235,0.0,17,14.7058823529,52.9411764706,0,1,4.02423,9.53353,13.3753100592,34.4,0,32.5267,0,0,29.6137,419,0,15,4.0,0,0.0,250,5.256,1.676,yes
23558510,908,90.8,10.0,11.3926456311,0.0,4.83639672816,0,7,577,14.8653398058,23.3009708738,0.0,222,13.3198572816,57.2815533981,2,42.7184466019,10,6,0.6000,1.6667,1,0.333333333333,0,11.5419296117,35.2445449029,13.1553398058,14.4703883495,3,0,0.0,1,0.514563106796,11,0,0.185567010309,0.429411764706,44.9138349515,0.0,32.0388349515,13,24,57.0751,21.4702,34.9948106796,0.0,47,45.6310679612,0.000000,5,1.6,50.0,0.0,0.0,0.0,0,0.0,0.0909090909091,0,0.0,0,0.0,90.0,3,4.33333333333,0.0,37.5,0.0,0.0,12.5,0.0,0.0,8,12.875,50.0,0,1,4.02423,9.53353,12.4868329805,33.9805825243,0,32.5267,0,0,29.6137,193,0,12,4.85436893204,0,0.0,103,5.60194174757,1.87378640777,yes
23559277,908,60.5333333333,46.6666666667,11.6634085213,0.0,5.38190782456,0,1,1940,12.6121052632,17.8947368421,0.0,41,11.9719448622,47.1052631579,2,52.8947368421,15,5,0.3333,3.0000,5,1.25,0,11.092406015,47.7651754386,11.75,14.3959899749,4,0,0.0,1,0.418421052632,23,0,0.048,0.0,45.7268170426,14.2857142857,27.6315789474,164,41,57.0751,21.4702,34.3264185464,0.0,209,55.0,0.000000,4,5.25,57.1428571429,0.263157894737,0.0,0.0,0,0.0,0.0434782608696,4,1.0,1,0.0106666666667,53.3333333333,4,73.75,0.0,38.0952380952,4.7619047619,0.0,4.7619047619,4.7619047619,0.0,21,18.0952380952,42.8571428571,0,1,4.02423,9.53353,12.8561076061,39.4736842105,0,32.5267,0,0,29.6137,632,0,15,5.0,0,1.05263157895,380,5.10526315789,1.66315789474,yes
23564878,908,56.75,12.5,9.23904761905,0.0,6.01847938095,0,6,680,13.1301587302,23.8095238095,0.0,29,12.5535698413,53.1746031746,1,46.8253968254,16,8,0.5000,2.0000,5,1.66666666667,0,9.57642857143,45.1060714286,13.3333333333,13.7238095238,3,1,0.333333333333,41,0.452380952381,288,6,0.225806451613,0.173333333333,43.8333333333,0.0,33.3333333333,106,23,57.0751,21.4702,43.3998571429,0.0,56,44.4444444444,0.000000,2,6.0,33.3333333333,0.793650793651,0.0,0.0,0,0.0,0.142361111111,0,0.0,0,0.0,87.5,3,35.3333333333,0.0,0.0,0.0,0.0,0.0,16.6666666667,8.33333333333,12,10.5,83.3333333333,0,1,4.02423,9.53353,11.6602540378,34.126984127,0,32.5267,0,0,29.6137,225,0,24,5.55555555556,0,1.5873015873,126,5.39682539683,1.78571428571,yes
23565342,908,15.1333333333,38.3333333333,9.98973607038,0.0,6.31606721091,0,7,1781,12.763313783,23.4604105572,0.0,25,11.7681466393,47.2140762463,2,52.7859237537,60,19,0.3167,3.1579,6,1.2,0,10.0076058651,47.6074087977,12.7419354839,14.8401642229,5,0,0.0,245,0.431085043988,539,6,0.207831325301,0.144329896907,50.2968914956,4.0,36.6568914956,241,30,57.0751,21.4702,40.6525136657,0.293255131965,165,48.3870967742,0.000001,6,4.16666666667,16.0,0.293255131965,0.0,0.0,0,0.0,0.454545454545,5,1.0,1,0.0150602409639,61.6666666667,5,48.2,0.0,32.0,0.0,0.0,0.0,12.0,0.0,25,13.64,60.0,0,1,4.02423,9.53353,12.7979589711,35.7771260997,0,32.5267,0,0,29.6137,586,0,37,3.51906158358,0,0.293255131965,341,5.22287390029,1.71847507331,yes
23566024,908,43.2380952381,4.7619047619,15.0066317512,0.0,5.27018098691,0,5,1367,16.8026808511,30.6382978723,0.0,178,12.0585621931,47.6595744681,2,52.3404255319,21,13,0.6190,1.6154,5,1.66666666667,0,16.3655319149,9.92692307692,12.9787234043,19.4860883797,3,0,0.0,3,0.404255319149,7,0,0.0555555555556,0.0823529411765,55.0981996727,15.3846153846,37.0212765957,0,44,57.0751,21.4702,20.9861515548,0.425531914894,110,46.8085106383,0.000000,4,3.25,30.7692307692,0.0,0.0,0.0,0,0.0,0.428571428571,4,1.33333333333,1,0.017094017094,95.2380952381,3,0.0,0.0,53.8461538462,0.0,0.0,7.69230769231,15.3846153846,0.0,13,18.0769230769,30.7692307692,0,1,4.02423,9.53353,15.8900677327,35.3191489362,0,32.5267,0,0,29.6137,496,0,16,2.55319148936,0,0.0,235,5.8170212766,2.11063829787,yes
23568370,907,41.2272727273,9.09090909091,9.08561538462,0.0,7.31473376923,0,2,618,10.354,16.1538461538,0.0,142,10.3941153846,37.6923076923,4,62.3076923077,22,11,0.5000,2.0000,4,2.0,0,9.99057692308,52.3781730769,11.0,12.9615384615,2,0,0.0,6,0.469230769231,17,0,0.190476190476,0.148648648649,43.9423076923,0.0,27.6923076923,0,28,57.0751,21.4702,44.4657230769,0.0,78,60.0,0.000000,2,4.0,37.5,0.769230769231,0.0,0.0,0,0.0,0.352941176471,3,1.5,1,0.0238095238095,90.9090909091,2,0.0,0.0,12.5,0.0,0.0,12.5,12.5,0.0,8,16.25,37.5,0,1,4.02423,9.53353,11.8741196746,40.7692307692,0,32.5267,0,0,29.6137,212,0,24,3.84615384615,0,0.0,130,4.75384615385,1.63076923077,yes
23573728,907,113.375,0.0,2.6491025641,0.0,10.0834187436,0,2,109,5.43115384615,11.5384615385,0.0,276,8.92482820513,30.7692307692,3,69.2307692308,8,7,0.8750,1.1429,0,0.0,0,5.03615384615,74.3921794872,10.1923076923,8.08205128205,1,0,0.0,1,0.615384615385,9,1,0.423076923077,0.0714285714286,24.0512820513,0.0,15.3846153846,0,14,57.0751,21.4702,69.5478205128,0.0,17,65.3846153846,0.000000,1,3.0,66.6666666667,0.0,0.0,0.0,0,0.0,0.111111111111,0,0.0,0,0.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,33.3333333333,0.0,3,8.66666666667,100.0,0,2,4.02423,9.53353,8.47722557505,38.4615384615,0,32.5267,0,0,29.6137,38,0,17,7.69230769231,0,0.0,26,4.19230769231,1.46153846154,yes
2357952,2347,26.0777777778,20.0,11.5210056285,0.0,5.87835906004,0,7,6546,13.6438536585,22.7642276423,0.0,2,11.8515075047,47.0731707317,11,52.9268292683,90,51,0.5667,1.7647,12,1.71428571429,0,12.826504065,31.1897185741,12.8536585366,15.4133833646,7,0,0.0,38,0.356910569106,41,2,0.0494233937397,0.0816944024206,48.8586616635,11.5384615385,33.0894308943,471,76,57.0751,21.4702,34.7110465291,0.0,586,47.6422764228,0.000000,47,1.65957446809,10.2564102564,0.406504065041,0.0,0.0,0,0.0,0.926829268293,4,0.571428571429,1,0.00329489291598,80.0,7,134.428571429,0.0,11.5384615385,0.0,0.0,2.5641025641,15.3846153846,2.5641025641,78,15.7692307692,62.8205128205,0,1,4.02423,9.53353,13.3774904333,36.7479674797,0,32.5267,0,0,29.6137,2321,0,30,1.62601626016,0,0.243902439024,1230,5.32195121951,1.88699186992,yes
23608992,904,14.3492063492,7.93650793651,10.3675515464,0.0,6.59862479381,0,2,530,13.9082474227,21.6494845361,0.0,61,11.7259412371,47.4226804124,2,52.5773195876,63,15,0.2381,4.2000,9,3.0,0,9.81916237113,46.2600837629,12.5773195876,13.5097938144,3,1,0.333333333333,9,0.577319587629,97,1,2.04166666667,0.030303030303,46.1456185567,12.5,34.0206185567,0,35,57.0751,21.4702,39.0255618557,0.0,48,49.4845360825,0.000000,2,4.0,37.5,0.0,0.0,0.0,0,0.0,0.0927835051546,5,1.66666666667,1,0.0520833333333,92.0634920635,3,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,8,12.125,75.0,0,1,4.02423,9.53353,11.8741196746,32.9896907216,0,32.5267,0,0,29.6137,170,1,19,6.18556701031,0,3.09278350515,97,5.46391752577,1.75257731959,yes
2361143,2346,46.92,44.0,14.7220046719,0.0,3.48635227628,0,1,1647,17.3798916968,27.0758122744,0.0,197,14.0782983436,61.0108303249,5,38.9891696751,50,21,0.4200,2.3810,3,1.5,0,13.8961138246,24.4560373752,13.2310469314,17.3479719686,2,0,0.0,70,0.523465703971,73,1,0.131386861314,0.0214285714286,59.9764281164,0.0,43.6823104693,0,28,57.0751,21.4702,21.9810879168,0.0,125,45.1263537906,0.000000,7,2.42857142857,41.1764705882,0.361010830325,0.0,0.0,0,0.0,0.958904109589,0,0.0,1,0.0,56.0,2,0.0,0.0,11.7647058824,0.0,0.0,5.88235294118,0.0,5.88235294118,17,16.2941176471,47.0588235294,0,1,4.02423,9.53353,14.5044748327,28.5198555957,0,32.5267,0,0,29.6137,543,0,21,5.41516245487,0,1.80505415162,277,5.94584837545,1.96028880866,yes
2361340,2346,30.0769230769,14.1025641026,8.20106914894,0.0,7.27719129787,0,3,1112,10.0284255319,13.1914893617,0.0,290,10.681,40.0,17,60.0,78,24,0.3077,3.2500,1,0.2,0,9.018125,56.5671875,10.9361702128,11.1515957447,5,0,0.0,8,0.421276595745,36,0,0.187772925764,0.481900452489,38.0917553191,12.5,23.4042553191,150,36,57.0751,21.4702,47.8716053191,0.851063829787,142,60.4255319149,0.000000,10,1.6,12.5,0.0,0.0,0.0,0,0.0,0.222222222222,0,0.0,0,0.0,85.8974358974,5,30.8,0.0,43.75,0.0,0.0,12.5,0.0,0.0,16,14.6875,56.25,0,1,4.02423,9.53353,10.623975341,39.1489361702,0,32.5267,0,0,29.6137,376,0,12,2.55319148936,0,0.0,235,4.73191489362,1.6,yes
23616473,2633,19.6492537313,28.3582089552,10.422893913,0.0,6.31483785797,0,10,1887,11.99848,17.8666666667,0.0,210,11.3506889855,43.7333333333,25,56.2666666667,134,55,0.4104,2.4364,13,2.6,0,9.74309565217,54.2492869565,11.68,13.6684057971,5,1,0.2,90,0.472,118,1,0.122950819672,0.0,45.9043478261,8.69565217391,29.6,198,35,57.0751,21.4702,39.1345255652,0.0,208,55.4666666667,0.000000,7,3.28571428571,30.4347826087,0.266666666667,0.0,0.0,0,0.0,0.762711864407,9,1.8,1,0.0245901639344,71.6417910448,5,59.4,0.0,21.7391304348,4.34782608696,0.0,0.0,21.7391304348,0.0,23,16.3043478261,47.8260869565,0,1,4.02423,9.53353,12.3483316345,37.3333333333,0,32.5267,0,0,29.6137,603,0,43,2.66666666667,0,1.33333333333,375,5.032,1.608,yes
236403,3142,25.136,26.4,9.87505866426,0.0,6.7286291083,0,9,2664,10.7901805054,18.0505415162,0.0,90,10.794098917,39.8916967509,7,60.1083032491,125,52,0.4160,2.4038,5,1.25,0,9.94815658845,54.5747258574,11.7960288809,14.1452166065,8,0,0.0,47,0.337545126354,136,1,0.110294117647,0.0180505415162,45.110333935,12.5,27.797833935,506,44,244,21.4702,41.3998312274,0.0,303,54.6931407942,0.000000,16,2.0,37.5,0.541516245487,0.0,0.0,1,3.125,0.345588235294,3,0.375,1,0.00551470588235,73.6,4,126.5,1.0,3.125,0.0,0.0,28.125,18.75,0.0,32,17.3125,43.75,0,1,0,9.53353,12.6824583655,44.7653429603,4,122.75,0.0,0,29.6137,882,0,40,2.70758122744,0,0.0,554,4.80866425993,1.59205776173,yes
23641865,901,47.4210526316,15.7894736842,11.6614473684,0.0,6.43171894152,0,3,1560,14.125,19.0972222222,0.0,143,11.4061093567,44.4444444444,17,55.5555555556,19,9,0.4737,2.1111,14,4.66666666667,0,10.9306067251,43.6934868421,12.5520833333,13.7020467836,3,0,0.0,5,0.510416666667,9,1,0.0491228070175,0.0,47.1023391813,5.26315789474,31.9444444444,0,31,57.0751,21.4702,34.1024736842,0.0,143,49.6527777778,0.000000,7,2.71428571429,47.3684210526,0.0,0.0,0.0,0,0.0,0.555555555556,2,0.666666666667,2,0.00701754385965,84.2105263158,3,0.0,0.0,15.7894736842,5.26315789474,0.0,5.26315789474,21.0526315789,0.0,19,15.1578947368,52.6315789474,0,1,4.02423,9.53353,12.318911163,38.8888888889,0,32.5267,0,0,29.6137,503,0,13,4.16666666667,0,0.347222222222,288,5.41666666667,1.74652777778,yes
23657520,899,112.375,0.0,9.18308943089,0.0,8.43249176423,0,1,207,11.742195122,7.31707317073,0.0,382,9.70607398374,34.1463414634,1,65.8536585366,8,7,0.8750,1.1429,2,2.0,0,9.59853658537,50.5877235772,11.9512195122,8.39349593496,1,0,0.0,5,0.341463414634,15,0,0.121951219512,0.0,50.2520325203,0.0,36.5853658537,0,22,57.0751,21.4702,43.8729837398,0.0,22,53.6585365854,0.000000,1,3.0,33.3333333333,0.0,0.0,0.0,0,0.0,0.333333333333,0,0.0,1,0.0,100.0,1,0.0,0.0,66.6666666667,0.0,0.0,0.0,0.0,0.0,3,13.6666666667,33.3333333333,0,1,4.02423,9.53353,8.47722557505,43.9024390244,0,32.5267,0,0,29.6137,69,0,39,4.87804878049,0,0.0,41,5.0487804878,1.68292682927,yes
23672283,898,49.8888888889,0.0,5.94826086957,0.0,7.38776108116,0,4,300,7.6347826087,5.79710144928,0.0,86,10.7285162319,40.5797101449,3,59.4202898551,18,8,0.4444,2.2500,2,1.0,0,7.23547826087,67.7671304348,11.7391304348,7.83884057971,2,0,0.0,3,0.507246376812,8,0,0.188405797101,0.0,34.0898550725,20.0,20.2898550725,56,35,57.0751,21.4702,56.7898521739,0.0,38,55.0724637681,0.000000,2,2.5,0.0,0.0,0.0,0.0,0,0.0,0.375,0,0.0,0,0.0,100.0,2,28.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5,13.8,60.0,0,1,4.02423,9.53353,7.89897948557,40.5797101449,0,32.5267,0,0,29.6137,102,0,24,1.44927536232,0,0.0,69,4.34782608696,1.47826086957,yes
23674996,898,52.8235294118,5.88235294118,7.03898734177,0.0,7.99451028608,0,5,345,8.02341772152,6.32911392405,0.0,14,9.81676227848,34.1772151899,1,65.8227848101,17,12,0.7059,1.4167,4,4.0,0,8.1973164557,64.433443038,11.0759493671,8.85164556962,1,0,0.0,5,0.443037974684,4,0,0.115384615385,3.90805,29.7240506329,20.0,13.9240506329,0,32,57.0751,21.4702,52.5958708861,0.0,47,59.4936708861,0.000000,1,5.0,40.0,0.0,0.0,0.0,0,0.0,1.25,7,7.0,1,0.0897435897436,94.1176470588,1,0.0,0.0,20.0,0.0,0.0,0.0,40.0,0.0,5,15.8,40.0,0,1,4.02423,9.53353,8.47722557505,44.3037974684,0,32.5267,0,0,29.6137,118,0,11,5.06329113924,0,1.26582278481,79,4.36708860759,1.49367088608,yes
23675907,898,12.6478873239,14.0845070423,11.7595451389,0.0,6.24430254861,0,2,1651,12.90121875,20.625,0.0,22,11.1796840278,42.1875,1,57.8125,71,18,0.2535,3.9444,3,0.6,0,12.4727083333,37.3036805556,12.171875,15.3611111111,5,0,0.0,4,0.39375,29,1,0.109375,0.0,47.4652777778,27.7777777778,29.6875,130,34,57.0751,21.4702,33.9178027778,0.625,167,52.1875,0.000000,7,2.57142857143,55.5555555556,1.25,0.0,0.0,0,0.0,0.137931034483,3,0.6,1,0.009375,85.9154929577,5,51.4,0.0,50.0,0.0,0.0,5.55555555556,0.0,5.55555555556,18,17.7777777778,44.4444444444,0,1,4.02423,9.53353,13.4880884817,40.0,0,32.5267,0,0,29.6137,573,1,14,4.6875,0,0.0,320,5.159375,1.790625,yes
23676060,898,8.71844660194,18.4466019417,13.0935005356,0.0,5.14011450603,0,4,4696,15.2325890736,28.622327791,0.0,257,12.4441511201,50.593824228,2,49.406175772,103,13,0.1262,7.9231,33,3.66666666667,0,14.3086810116,21.8822996134,13.729216152,18.052852685,9,0,0.0,260,0.357482185273,289,0,0.0362756952842,0.0770089285714,52.9706115225,9.80392156863,36.460807601,471,39,57.0751,21.4702,28.4955268502,0.118764845606,352,41.8052256532,0.000001,17,3.0,15.6862745098,0.475059382423,0.0,0.0,0,0.0,0.899653979239,29,3.22222222222,1,0.0350665054414,81.5533980583,9,85.1111111111,0.0,19.6078431373,0.0,0.0,17.6470588235,5.88235294118,1.96078431373,51,16.5098039216,41.1764705882,0,1,4.02423,9.53353,14.9064984728,33.135391924,0,32.5267,0,0,29.6137,1674,0,29,2.1377672209,0,0.237529691211,842,5.57719714964,1.98812351544,yes
2368507,2345,22.1226415094,46.2264150943,11.1905839348,0.0,6.56831127688,0,5,3669,13.8628634361,22.6138032305,0.0,16,11.3806789484,44.4933920705,6,55.5066079295,106,37,0.3491,2.8649,1,0.142857142857,0,11.3909538538,39.2023066829,12.2246696035,14.8412659731,7,0,0.0,15,0.355359765051,20,2,0.0461997019374,0.0117820324006,48.4100665479,6.3829787234,33.9207048458,180,33,57.0751,21.4702,35.9283785734,0.440528634361,353,51.8355359765,0.000000,14,3.35714285714,40.4255319149,0.734214390602,0.0,0.0,0,0.0,0.75,0,0.0,0,0.0,53.7735849057,7,82.7142857143,0.0,10.6382978723,0.0,0.0,25.5319148936,4.25531914894,0.0,47,14.4893617021,59.5744680851,0,1,4.02423,9.53353,12.9145283468,39.6475770925,0,32.5267,0,0,29.6137,1231,0,12,4.84581497797,0,1.32158590308,681,5.38766519824,1.80763582966,yes
23698025,896,9.63440860215,43.0107526882,10.4681944346,0.0,6.24411933661,0,6,2430,11.8030800821,18.8911704312,0.0,2,11.3431134957,43.5318275154,2,56.4681724846,93,26,0.2796,3.5769,10,2.0,0,10.512903774,49.6006776181,11.8993839836,14.2737095518,5,0,0.0,10,0.464065708419,42,0,0.108786610879,0.199335548173,41.8444381505,20.6896551724,25.0513347023,380,62,57.0751,21.4702,38.9923501381,0.0,263,54.0041067762,0.000000,10,2.9,34.4827586207,1.23203285421,0.0,0.0,3,10.3448275862,0.238095238095,5,1.0,1,0.010460251046,56.9892473118,5,92.0,0.0,17.2413793103,0.0,0.0,6.89655172414,20.6896551724,0.0,29,16.7931034483,48.275862069,0,1,4.02423,9.53353,12.7556349764,36.3449691992,0,32.5267,0,0,29.6137,807,0,27,2.25872689938,0,0.41067761807,487,4.98973305955,1.65708418891,yes
23708351,895,111.875,0.0,7.69693298969,0.0,7.62077530928,0,1,950,10.568556701,14.9484536082,0.0,808,10.7492402062,41.2371134021,1,58.7628865979,8,4,0.5000,2.0000,5,1.25,0,6.41297680412,70.6807023196,11.881443299,10.8293814433,4,1,0.25,1,0.463917525773,3,0,0.0267379679144,0.0,34.8054123711,6.25,22.6804123711,80,32,57.0751,21.4702,49.6808195876,0.0,105,54.1237113402,0.000000,3,5.33333333333,50.0,0.515463917526,0.0,0.0,0,0.0,0.333333333333,5,1.25,1,0.0267379679144,100.0,4,37.75,0.0,6.25,0.0,0.0,0.0,37.5,0.0,16,12.125,68.75,0,1,4.02423,9.53353,10.3739406019,40.7216494845,0,32.5267,0,0,29.6137,284,0,11,6.18556701031,0,1.03092783505,194,4.89690721649,1.46391752577,yes
2371630,2345,24.175257732,35.0515463918,7.13078501344,0.0,8.44466430808,0,4,6787,8.27640208198,13.402732596,0.0,22,9.4199032084,31.7501626545,3,68.2498373455,97,41,0.4227,2.3659,4,1.33333333333,0,8.03817314327,65.0850664748,10.4261548471,11.5711940485,9,0,0.0,156,0.288874430709,163,1,0.017868960953,0.0,36.0847840802,10.101010101,20.559531555,1475,66,514,21.4702,52.2079369163,0.0650618087183,981,63.8256343526,0.000000,16,6.1875,32.3232323232,0.195185426155,0.0,0.0,0,0.0,0.957055214724,3,0.333333333333,1,0.00198544010589,64.9484536082,3,491.666666667,2.0,5.05050505051,4.0404040404,0.0,11.1111111111,24.2424242424,2.0202020202,99,15.5252525253,59.595959596,0,1,111,9.53353,10.9009013678,47.8854912167,6,244.333333333,0.0,0,29.6137,2289,0,17,3.70852309694,0,0.520494469746,1537,4.41574495771,1.48926480156,yes
23716621,895,2.43869209809,33.7874659401,5.7891025641,0.0,9.64399566667,0,2,379,9.35782051282,15.3846153846,0.0,7,9.3297,33.3333333333,28,66.6666666667,367,42,0.1144,8.7381,132,33.0,0,5.79256410256,68.9691025641,9.80769230769,9.62051282051,4,0,0.0,564,0.448717948718,170,1,0.923076923077,0.673640167364,29.1794871795,0.0,20.5128205128,0,25,57.0751,21.4702,57.0198205128,0.0,53,67.9487179487,0.000004,2,4.5,22.2222222222,0.0,0.0,0.0,0,0.0,3.31764705882,135,33.75,1,1.73076923077,66.2125340599,4,0.0,0.0,33.3333333333,0.0,0.0,0.0,0.0,0.0,9,8.66666666667,77.7777777778,0,1,4.02423,9.53353,9.32455532034,34.6153846154,0,32.5267,0,0,29.6137,119,1,25,5.12820512821,0,0.0,78,4.85897435897,1.52564102564,yes
23748069,892,18.2040816327,34.693877551,10.3626666667,0.0,6.0799155641,0,1,728,14.4147692308,20.7692307692,0.0,26,12.4332179487,52.3076923077,2,47.6923076923,49,14,0.2857,3.5000,6,2.0,0,9.78423076923,44.2099358974,12.2692307692,12.641025641,3,0,0.0,11,0.438461538462,22,0,0.186046511628,0.0,43.141025641,0.0,32.3076923077,81,28,57.0751,21.4702,38.9431333333,0.0,67,51.5384615385,0.000000,4,3.0,33.3333333333,0.0,0.0,0.0,0,0.0,0.5,3,1.0,1,0.0232558139535,65.306122449,3,27.0,0.0,8.33333333333,0.0,0.0,33.3333333333,16.6666666667,0.0,12,10.8333333333,66.6666666667,0,1,4.02423,9.53353,11.2158383626,34.6153846154,0,32.5267,0,0,29.6137,233,0,18,3.84615384615,0,0.769230769231,130,5.6,1.79230769231,yes
23755958,891,22.8461538462,28.2051282051,11.7133251232,0.0,6.38053074266,0,4,2157,13.6451477833,21.921182266,0.0,105,11.2869301084,43.3497536946,5,56.6502463054,39,8,0.2051,4.8750,12,1.71428571429,1,12.6288216749,33.44548867,12.2044334975,15.2644729064,7,0,0.0,5,0.35960591133,20,0,0.0621890547264,0.447802197802,49.4912315271,12.0,33.2512315271,179,34,57.0751,21.4702,33.9808742857,0.0,211,51.9704433498,0.000000,10,2.5,16.0,0.738916256158,0.0,0.0,0,0.0,0.25,10,1.42857142857,1,0.0248756218905,71.7948717949,7,43.2857142857,0.0,8.0,0.0,0.0,28.0,0.0,0.0,25,16.24,52.0,0,1,4.02423,9.53353,13.3344085462,33.2512315271,0,32.5267,0,0,29.6137,753,0,18,2.21674876847,0,0.246305418719,406,5.31280788177,1.85467980296,yes
23761767,891,14.606557377,6.55737704918,11.4683415233,0.0,4.62089077723,0,5,1075,11.2349099099,12.1621621622,0.0,28,12.3902659296,49.0990990991,0,50.9009009009,61,14,0.2295,4.3571,2,2.0,0,9.66199017199,61.7369410319,11.8243243243,12.9375921376,1,0,0.0,10,0.459459459459,30,1,0.18691588785,3.90805,44.9565929566,18.1818181818,24.7747747748,11,43,57.0751,21.4702,35.2693390663,0.0,121,54.5045045045,0.000000,9,1.22222222222,27.2727272727,1.35135135135,0.0,0.0,0,0.0,0.333333333333,0,0.0,0,0.0,93.4426229508,1,11.0,0.0,9.09090909091,0.0,0.0,9.09090909091,27.2727272727,9.09090909091,11,20.1818181818,45.4545454545,11,2,4.02423,9.53353,11.5811633032,39.6396396396,0,32.5267,0,0,29.6137,327,0,12,2.25225225225,0,0.0,222,4.84234234234,1.47297297297,yes
23762441,891,12.9130434783,4.34782608696,11.2097222222,0.0,5.56950477778,0,2,3189,12.3898248408,20.3821656051,0.0,95,11.8938782024,46.8152866242,3,53.1847133758,69,17,0.2464,4.0588,4,0.8,0,11.9009129512,40.8094621373,11.9984076433,15.1306440198,7,0,0.0,9,0.380573248408,58,1,0.120192307692,0.146374829001,47.0622788393,19.4444444444,29.6178343949,384,49,43,21.4702,36.0851896674,0.31847133758,335,53.3439490446,0.000000,11,3.27272727273,44.4444444444,0.636942675159,0.0,0.0,0,0.0,0.155172413793,4,0.571428571429,1,0.00641025641026,95.652173913,5,105.4,0.4,41.6666666667,0.0,0.0,11.1111111111,8.33333333333,0.0,36,17.4444444444,55.5555555556,0,1,11,9.53353,13.3279555899,37.101910828,2,27.0,0.0,0,29.6137,1101,0,12,3.50318471338,0,0.15923566879,628,5.07802547771,1.75318471338,yes
