#pageid,age,agePerEdit,anonymousEditorRate,ari,auxiliaryVerbRate,bormuth,brokenLinkCount,categoryCount,characterCount,colemanLiauIndex,complexWordRate,conjunctionRate,currency,daleChall,difficultWordRate,discussionEditCount,easyWordRate,editCount,editorCount,editorRate,editsPerEditor,externalLinkCount,externalLinksPerSection,fileCount,fleschKincaidGradeLevel,fleschReadingEase,forcastGradeLevel,gunningFogIndex,headingCount,imageCount,imagesPerSection,inLinkCount,informationToNoiseRatio,internalLinkCount,languageLinkCount,linkRate,listRate,lix,longSentenceRate,longWordRate,longestSectionLength,longestSentenceLength,longestSubsectionLength,longestSubsubsectionLength,miyazaki,nominalizationRate,oneSyllableWordCount,oneSyllableWordRate,pageRank,paragraphCount,paragraphLength,passiveSentenceRate,peacockWordRate,prepositionRate,pronounRate,questionCount,questionRate,reciprocity,referenceCount,referenceSectionRate,referenceSectionsCount,referenceWordRate,registeredEditorRate,sectionCount,sectionLength,sectionNesting,sentenceBeginArticleRate,sentenceBeginCoordinatingConjunctionRate,sentenceBeginInterrogativePronounRate,sentenceBeginPrepositionRate,sentenceBeginPronounRate,sentenceBeginSubordinatingConjunctionRate,sentenceCount,sentenceLength,shortSentenceRate,shortestSectionLength,shortestSentenceLength,shortestSubsectionLength,shortestSubsubsectionLength,smogIndex,stopwordRate,subsectionCount,subsectionLength,subsectionNesting,subsubsectionCount,subsubsectionLength,syllableCount,tableCount,templateCount,to_be_verbRate,triviaSectionsCount,weaselWordRate,wordCount,wordLength,wordSyllables,has_flaw
26174966,691,53.1538461538,15.3846153846,15.3355,0.0,4.220043,0,5,1887,15.4777352941,25.8823529412,0.0,301,12.5855,50.0,3,50.0,13,8,0.6154,1.6250,1,1.0,0,15.2563235294,23.5309558824,12.7205882353,18.8529411765,1,0,0.0,4,0.447058823529,3,1,0.0265486725664,13.8614,55.9558823529,25.0,34.7058823529,0,45,49.4853,58.3338,19.9244,0.588235294118,165,48.5294117647,0.000000,4,4.0,31.25,0.294117647059,0.0,0.0,0,0.0,1.33333333333,1,1.0,1,0.00294985250737,84.6153846154,1,0.0,0.0,0.0,0.0,0.0,18.75,6.25,18.75,16,21.25,43.75,0,1,3.19164,5.25678,15.8452325787,39.1176470588,0,56.195,0,0,106.533,650,0,20,3.52941176471,0,0.294117647059,340,5.55,1.91176470588,yes
26177393,691,69.1,20.0,11.5902811245,0.0,4.73898117671,0,4,460,14.6746987952,25.3012048193,0.0,164,13.2639586345,56.6265060241,3,43.3734939759,10,6,0.6000,1.6667,2,2.0,0,12.6941566265,28.6905522088,13.4939759036,15.653815261,1,0,0.0,15,0.493975903614,4,2,0.109756097561,13.8614,51.1827309237,0.0,37.3493975904,0,20,49.4853,58.3338,34.2818995984,0.0,36,43.3734939759,0.000000,3,2.0,16.6666666667,0.0,0.0,0.0,0,0.0,3.75,2,2.0,1,0.0243902439024,80.0,1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,16.6666666667,6,13.8333333333,50.0,0,1,3.19164,5.25678,13.246950766,37.3493975904,0,56.195,0,0,106.533,161,0,16,1.20481927711,0,0.0,83,5.5421686747,1.93975903614,yes
26179497,691,25.5925925926,11.1111111111,12.3084325904,0.0,5.92674999574,0,5,1969,14.7529691877,28.0112044818,0.0,0,11.8369664962,47.0588235294,3,52.9411764706,27,15,0.5556,1.8000,21,5.25,0,13.0057751796,29.4636280599,12.5630252101,17.4131774449,4,0,0.0,6,0.450980392157,23,0,0.0968660968661,0.0513513513514,53.6169772257,4.34782608696,38.0952380952,273,38,49.4853,58.3338,31.549835221,0.0,177,49.5798319328,0.000000,7,3.28571428571,21.7391304348,0.280112044818,0.0,0.0,0,0.0,0.260869565217,23,5.75,1,0.0655270655271,88.8888888889,4,76.5,0.0,0.0,4.34782608696,0.0,21.7391304348,8.69565217391,4.34782608696,23,15.5217391304,47.8260869565,0,1,3.19164,5.25678,14.4208048144,32.4929971989,0,56.195,0,0,106.533,682,0,24,2.24089635854,0,0.280112044818,357,5.51540616246,1.91036414566,yes
26207007,688,62.5454545455,0.0,16.1324766508,0.0,5.24645816885,0,1,6409,13.5767259499,21.5844785772,0.0,221,10.7881868608,37.0250606306,1,62.9749393694,11,8,0.7273,1.3750,0,0.0,0,15.7370388208,29.1131414369,11.3055780113,19.1614510053,2,0,0.0,3,0.320937752627,4,2,0.00404858299595,0.0229430379747,56.2302241181,31.914893617,29.9110751819,1184,112,49.4853,58.3338,17.1445939043,0.323362974939,717,57.9628132579,0.000000,19,2.47368421053,38.2978723404,0.242522231205,0.0,0.0,0,0.0,0.75,0,0.0,0,0.0,100.0,2,592.0,0.0,31.914893617,0.0,0.0,8.51063829787,44.6808510638,0.0,47,26.3191489362,34.0425531915,0,2,3.19164,5.25678,16.0547130154,48.5044462409,0,56.195,0,0,106.533,2208,0,16,2.42522231205,0,0.16168148747,1237,5.18108326597,1.78496362167,yes
26215482,687,38.1666666667,5.55555555556,9.45765625,0.0,8.09138857812,0,5,1244,10.94671875,14.0625,0.0,20,9.6728734375,33.203125,2,66.796875,18,8,0.4444,2.2500,0,0.0,0,10.23984375,50.14578125,12.20703125,12.025,3,0,0.0,1,0.42578125,6,0,0.0358565737052,13.8614,44.515625,6.25,28.515625,149,36,49.4853,58.3338,42.961625,0.0,133,51.953125,0.000000,3,5.33333333333,18.75,0.0,0.0,0.0,0,0.0,0.166666666667,1,0.333333333333,1,0.00398406374502,94.4444444444,3,77.3333333333,0.0,6.25,0.0,0.0,12.5,12.5,6.25,16,16.0,50.0,0,1,3.19164,5.25678,11.2158383626,41.796875,0,56.195,0,0,106.533,425,0,23,3.125,0,0.0,256,4.859375,1.66015625,yes
26232076,686,52.7692307692,30.7692307692,11.5245871201,0.0,5.96170965474,0,1,4174,14.4966490765,26.6490765172,0.0,266,12.040256826,48.8126649077,0,51.1873350923,13,6,0.4615,2.1667,4,0.666666666667,0,11.4451304603,38.0082517346,13.5290237467,16.2744454217,6,0,0.0,1,0.368073878628,5,1,0.0079575596817,0.0,50.7124987785,7.40740740741,36.6754617414,246,60,49.4853,58.3338,34.5600792534,0.527704485488,327,43.1398416887,0.000000,13,4.15384615385,51.8518518519,0.263852242744,0.0,0.0,0,0.0,0.2,1,0.166666666667,1,0.00132625994695,69.2307692308,6,113.333333333,0.0,25.9259259259,0.0,0.0,5.55555555556,12.962962963,1.85185185185,54,14.037037037,64.8148148148,0,1,3.19164,5.25678,13.5934990547,39.0501319261,0,56.195,0,0,106.533,1385,0,15,5.672823219,0,0.923482849604,758,5.50659630607,1.827176781,yes
26273332,683,29.6956521739,4.34782608696,14.3676589387,0.0,6.02291373133,0,1,5679,15.3430205279,21.3098729228,0.0,289,11.1383115126,41.4467253177,1,58.5532746823,23,6,0.2609,3.8333,14,2.8,0,13.0001014405,36.2371332928,13.651026393,16.2447038861,13,0,0.0,9,0.217008797654,7,0,0.00688976377953,0.0249520153551,58.5003227651,22.641509434,39.1984359726,609,66,555,126,23.6321860787,0.0977517106549,433,42.3264907136,0.000000,12,4.41666666667,52.8301886792,0.0977517106549,0.0,0.0,0,0.0,1.28571428571,8,0.615384615385,1,0.00787401574803,95.652173913,5,189.6,0.2,16.9811320755,0.0,0.0,7.54716981132,28.3018867925,3.77358490566,53,19.3018867925,41.5094339623,0,1,555,46,14.1083854099,44.183773216,1,555.0,7.0,7,78.2857142857,1826,0,16,4.88758553275,0,0.293255131965,1023,5.55131964809,1.78494623656,yes
26274668,683,27.32,16.0,8.83,0.0,4.86954375,0,4,96,12.04,31.25,0.0,40,14.690525,68.75,3,31.25,25,13,0.5200,1.9231,2,0.666666666667,0,13.995,1.85,15.3125,14.1,3,0,0.0,3,0.8125,5,1,0.75,0.238095238095,47.75,0.0,43.75,0,12,49.4853,58.3338,44.519,0.0,5,31.25,0.000000,1,4.0,0.0,0.0,0.0,0.0,0,0.0,0.6,1,0.333333333333,1,0.0625,84.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,100.0,0,1,3.19164,5.25678,9.12372435696,18.75,0,56.195,0,0,106.533,38,0,32,6.25,0,0.0,16,6.0,2.375,yes
26281485,682,31.0,0.0,12.3854961173,0.0,5.78929914323,0,5,1670,14.5813114754,27.5409836066,0.0,42,11.887661346,47.2131147541,0,52.7868852459,22,9,0.4091,2.4444,3,0.428571428571,0,11.9105263158,38.2615789474,13.1147540984,17.4374460742,7,0,0.0,3,0.439344262295,14,0,0.0592105263158,0.560693641618,53.1018119068,15.7894736842,37.0491803279,253,44,49.4853,58.3338,31.2842562554,0.0,140,45.9016393443,0.000000,5,3.8,26.3157894737,0.655737704918,0.0,0.0,0,0.0,0.214285714286,3,0.428571428571,1,0.00986842105263,100.0,7,36.2857142857,0.0,0.0,0.0,0.0,21.0526315789,15.7894736842,0.0,19,16.0526315789,47.3684210526,0,1,3.19164,5.25678,14.5165784392,40.3278688525,0,56.195,0,0,106.533,549,0,20,2.95081967213,0,0.655737704918,305,5.47540983607,1.8,yes
26287443,682,136.4,0.0,13.2282291667,0.0,3.71279595833,0,3,326,12.7959375,9.375,0.0,97,13.0830708333,53.125,2,46.875,5,4,0.8000,1.2500,6,3.0,0,12.27375,45.0629166667,13.4375,12.2833333333,2,0,0.0,3,0.5,2,0,0.0952380952381,0.0,47.8958333333,33.3333333333,26.5625,0,41,49.4853,58.3338,28.3385833333,0.0,28,43.75,0.000000,1,3.0,33.3333333333,0.0,0.0,0.0,0,0.0,1.5,4,2.0,1,0.0634920634921,100.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,21.3333333333,33.3333333333,0,2,3.19164,5.25678,10.7459666924,28.125,0,56.195,0,0,106.533,106,0,17,1.5625,0,0.0,64,5.09375,1.65625,yes
26305152,680,32.380952381,0.0,12.2886813187,0.0,2.63925980342,0,3,1260,14.1205128205,21.7948717949,0.0,120,14.8572379731,65.811965812,3,34.188034188,21,14,0.6667,1.5000,2,0.4,0,10.5952380952,48.87,14.2307692308,15.4036630037,5,0,0.0,1,0.401709401709,15,0,0.0825688073394,0.0135746606335,56.4578754579,7.14285714286,39.7435897436,85,102,49.4853,58.3338,31.7227362637,0.42735042735,90,38.4615384615,0.000000,24,0.583333333333,14.2857142857,0.0,0.0,0.0,0,0.0,0.0666666666667,2,0.4,1,0.00917431192661,100.0,5,36.0,0.0,0.0,0.0,0.0,14.2857142857,7.14285714286,0.0,14,16.7142857143,64.2857142857,0,1,3.19164,5.25678,13.4539807866,18.3760683761,0,56.195,0,0,106.533,390,0,17,1.7094017094,0,0.0,234,5.38461538462,1.66666666667,yes
26308227,680,52.3076923077,0.0,12.0088636364,0.0,6.03773327273,0,1,261,16.4111363636,36.3636363636,0.0,329,12.4359636364,52.2727272727,1,47.7272727273,13,4,0.3077,3.2500,5,5.0,0,14.9818181818,7.24272727273,12.8409090909,18.9454545455,1,0,0.0,8,0.568181818182,194,0,0.0454545454545,13.8614,56.4545454545,0.0,45.4545454545,0,18,49.4853,58.3338,32.3882727273,0.0,21,47.7272727273,0.000000,1,4.0,50.0,0.0,0.0,0.0,0,0.0,0.0412371134021,3,3.0,1,0.0681818181818,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4,11.0,50.0,0,1,3.19164,5.25678,13.9544511501,34.0909090909,0,56.195,0,0,106.533,98,0,36,4.54545454545,0,2.27272727273,44,5.93181818182,2.22727272727,yes
26344471,677,18.8055555556,2.77777777778,16.7301243998,0.0,4.89475426603,0,20,7301,13.468094566,25.4763585039,0.0,5,10.8982434569,37.2618207481,7,62.7381792519,36,10,0.2778,3.6000,1,0.333333333333,1,16.2477172153,28.0614445044,11.7325335215,21.3042688917,3,0,0.0,4,0.333803810868,31,0,0.0354107648725,0.350543478261,61.0941231821,47.0588235294,33.3098094566,18,87,49.4853,58.3338,14.8757016204,0.352858151023,781,55.1164431898,0.000000,17,3.0,33.3333333333,0.423429781228,0.0,0.0,0,0.0,0.129032258065,1,0.333333333333,1,0.00070821529745,97.2222222222,3,6.0,0.0,7.8431372549,1.96078431373,0.0,25.4901960784,33.3333333333,1.96078431373,51,27.7843137255,27.4509803922,0,1,3.19164,5.25678,17.5723347881,49.7529992943,0,56.195,0,0,106.533,2522,0,26,2.32886379675,0,0.494001411433,1417,5.15243472124,1.77981651376,yes
26346473,677,20.5151515152,0.0,16.696942474,0.0,3.86778747688,0,1,3714,17.8203210273,34.5104333868,0.0,434,13.0985648475,53.6115569823,1,46.3884430177,33,11,0.3333,3.0000,6,1.2,0,17.5145156112,5.28685445037,13.4991974318,21.8428830322,7,1,0.2,2,0.349919743178,5,0,0.00810372771475,0.0,66.0036762802,22.5806451613,45.9069020867,225,49,119,58.3338,14.4015100192,0.0,270,43.3386837881,0.000000,12,2.58333333333,25.8064516129,0.0,0.0,0.0,0,0.0,0.4,2,0.285714285714,1,0.0032414910859,100.0,5,104.4,0.4,38.7096774194,0.0,0.0,19.3548387097,6.45161290323,3.22580645161,31,20.0967741935,41.935483871,0,1,70,5.25678,17.4244416228,37.2391653291,2,94.5,0.0,0,106.533,1334,0,28,1.76565008026,0,0.963081861958,623,5.96147672552,2.14125200642,yes
26357001,676,32.1904761905,0.0,13.8519524298,0.0,4.94877824572,0,2,2599,14.1550513347,25.2566735113,0.0,94,12.0354101985,46.81724846,0,53.18275154,21,14,0.6667,1.5000,8,1.6,0,14.10650154,30.0677057666,12.7618069815,18.2193360712,5,0,0.0,1,0.406570841889,14,0,0.0334029227557,0.00828157349896,53.5565537303,20.8333333333,33.2648870637,283,76,49.4853,58.3338,25.7678545517,0.616016427105,235,48.2546201232,0.000000,7,3.42857142857,16.6666666667,0.205338809035,0.0,0.0,0,0.0,0.0714285714286,8,1.6,1,0.0167014613779,100.0,5,79.8,0.0,12.5,0.0,0.0,8.33333333333,16.6666666667,4.16666666667,24,20.2916666667,45.8333333333,0,1,3.19164,5.25678,15.3995967676,35.112936345,0,56.195,0,0,106.533,899,0,16,2.25872689938,0,1.23203285421,487,5.33675564682,1.84599589322,yes
26358395,676,32.1904761905,19.0476190476,8.10201465201,0.0,7.79187775214,0,4,3156,8.88495726496,9.54415954416,0.0,0,9.86381916972,34.188034188,4,65.811965812,21,13,0.6190,1.6154,1,0.333333333333,0,8.29238909239,65.3802564103,10.9401709402,10.5033781034,3,0,0.0,6,0.32905982906,6,1,0.014367816092,0.04,34.663003663,4.7619047619,17.9487179487,595,43,49.4853,58.3338,48.4267362637,0.0,424,60.3988603989,0.000000,6,7.0,19.0476190476,0.14245014245,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,80.9523809524,3,198.333333333,0.0,14.2857142857,0.0,0.0,9.52380952381,14.2857142857,9.52380952381,42,16.7142857143,42.8571428571,0,1,3.19164,5.25678,9.9178857216,44.5868945869,0,56.195,0,0,106.533,1033,0,17,2.5641025641,0,0.569800569801,702,4.49572649573,1.47150997151,yes
26386747,674,33.7,0.0,14.5179486181,0.0,5.67476331717,0,4,3968,14.6107901907,15.8038147139,0.0,186,11.2164103776,41.416893733,2,58.583106267,20,11,0.5500,1.8182,1,0.5,0,12.9253694044,39.7465476839,12.1321525886,14.7100973141,7,0,0.0,2,0.399182561308,64,0,0.0949105914718,13.8614,54.2139353834,22.8571428571,33.242506812,582,84,158,58.3338,23.1642932659,0.0,385,52.4523160763,0.000000,10,3.5,37.1428571429,0.681198910082,0.0,0.0,0,0.0,0.03125,1,0.142857142857,1,0.00137551581843,100.0,2,291.0,2.5,37.1428571429,0.0,0.0,5.71428571429,8.57142857143,0.0,35,20.9714285714,34.2857142857,0,1,83,5.25678,12.9713876381,35.4223433243,5,113.6,0.0,0,106.533,1265,0,42,2.86103542234,0,0.408719346049,734,5.40599455041,1.72343324251,yes
26401175,673,28.0416666667,16.6666666667,13.1640179718,0.0,4.83014796983,0,2,1808,14.9290243902,23.1707317073,0.0,82,12.6284538511,51.5243902439,0,48.4756097561,24,7,0.2917,3.4286,4,2.0,0,12.9798267009,32.751309371,12.4085365854,16.1735558408,2,0,0.0,1,0.457317073171,6,0,0.021472392638,0.0180722891566,52.3241335045,10.5263157895,35.0609756098,286,41,49.4853,58.3338,28.273618742,0.609756097561,166,50.6097560976,0.000000,8,2.375,21.0526315789,0.609756097561,0.0,0.0,0,0.0,0.166666666667,0,0.0,1,0.0,83.3333333333,2,143.0,0.0,36.8421052632,0.0,0.0,15.7894736842,0.0,0.0,19,17.2631578947,42.1052631579,0,1,3.19164,5.25678,13.9544511501,32.9268292683,0,56.195,0,0,106.533,607,0,18,1.5243902439,0,0.30487804878,328,5.51219512195,1.8506097561,yes
26451751,669,83.625,0.0,8.07351515152,0.0,6.38088512121,0,1,291,12.0907272727,30.9090909091,0.0,138,12.4168030303,52.7272727273,0,47.2727272727,8,6,0.7500,1.3333,3,1.0,0,10.5122727273,36.0217424242,12.9090909091,16.0303030303,3,0,0.0,3,0.6,2,0,0.0377358490566,0.0363636363636,50.9848484848,0.0,41.8181818182,0,17,49.4853,58.3338,47.9449030303,0.0,26,47.2727272727,0.000000,2,3.0,33.3333333333,0.0,0.0,0.0,0,0.0,1.5,2,0.666666666667,1,0.0377358490566,100.0,3,0.0,0.0,16.6666666667,0.0,0.0,0.0,0.0,0.0,6,9.16666666667,50.0,0,1,3.19164,5.25678,12.2195444573,32.7272727273,0,56.195,0,0,106.533,105,0,19,5.45454545455,0,0.0,55,5.29090909091,1.90909090909,yes
26463657,668,22.2666666667,36.6666666667,14.4369175304,0.0,4.94648145846,0,3,4956,13.5699684543,20.9253417455,0.0,58,11.6666729908,43.7434279706,4,56.2565720294,30,13,0.4333,2.3077,2,1.0,0,13.3168446748,39.9168533123,13.5331230284,17.4272795554,2,0,0.0,1,0.297581493165,10,0,0.0139335476956,0.0,53.4525311702,26.1904761905,30.8096740273,766,49,49.4853,58.3338,23.6194749887,0.210304942166,410,43.1125131441,0.000000,17,2.47058823529,30.9523809524,0.841219768665,0.0,0.0,0,0.0,0.1,0,0.0,1,0.0,63.3333333333,2,383.0,0.0,0.0,0.0,0.0,26.1904761905,47.619047619,0.0,42,22.6428571429,26.1904761905,0,1,3.19164,5.25678,14.9223679335,41.2197686646,0,56.195,0,0,106.533,1618,0,20,2.31335436383,0,0.210304942166,951,5.21135646688,1.70136698212,yes
26482554,666,66.6,10.0,11.217,0.0,6.32049966667,0,1,98,14.6813333333,46.6666666667,0.0,2,13.2965,60.0,0,40.0,10,7,0.7000,1.4286,4,1.33333333333,0,12.6191666667,11.26875,14.0,20.1666666667,3,0,0.0,1,0.8,2,0,0.133333333333,0.117647058824,50.4166666667,0.0,46.6666666667,0,10,49.4853,58.3338,34.9756,0.0,6,40.0,0.000000,1,4.0,0.0,0.0,0.0,0.0,0,0.0,0.5,1,0.333333333333,1,0.0666666666667,90.0,3,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,4,3.75,100.0,0,1,3.19164,5.25678,10.2456883731,20.0,0,56.195,0,0,106.533,34,0,19,6.66666666667,0,0.0,15,6.53333333333,2.26666666667,yes
26482706,666,31.7142857143,0.0,14.8450714286,0.0,4.02464014286,0,5,781,15.5577857143,27.1428571429,0.0,564,12.9746428571,52.8571428571,2,47.1428571429,21,6,0.2857,3.5000,3,1.0,0,13.3657142857,34.8592857143,14.0,18.8571428571,3,0,0.0,1,0.385714285714,2,0,0.0434782608696,0.5,57.1428571429,28.5714285714,37.1428571429,0,37,49.4853,58.3338,21.7824857143,0.714285714286,56,40.0,0.000000,4,1.75,42.8571428571,0.0,0.0,0.0,0,0.0,0.5,5,1.66666666667,2,0.036231884058,100.0,3,0.0,0.0,42.8571428571,0.0,0.0,0.0,14.2857142857,0.0,7,20.0,42.8571428571,0,1,3.19164,5.25678,15.7615493909,41.4285714286,0,56.195,0,0,106.533,251,0,16,5.0,0,0.714285714286,140,5.57857142857,1.79285714286,yes
26488585,666,60.5454545455,0.0,11.0916947758,0.0,5.12900866598,0,5,1464,12.566993007,19.9300699301,0.0,188,12.421156849,50.3496503497,3,49.6503496503,11,8,0.7273,1.3750,4,2.0,0,11.1467009461,45.1108658988,13.3391608392,14.7014397367,2,0,0.0,1,0.423076923077,11,0,0.0615942028986,0.0,46.8934594817,11.7647058824,30.0699300699,0,43,49.4853,58.3338,36.507103661,0.699300699301,127,44.4055944056,0.000000,3,5.66666666667,23.5294117647,0.34965034965,0.0,0.0,0,0.0,0.0909090909091,4,2.0,1,0.0144927536232,100.0,2,0.0,0.0,0.0,5.88235294118,0.0,17.6470588235,29.4117647059,0.0,17,16.8235294118,47.0588235294,0,1,3.19164,5.25678,13.0293686389,38.1118881119,0,56.195,0,0,106.533,489,0,19,1.3986013986,0,0.0,286,5.11888111888,1.70979020979,yes
26521329,663,55.25,0.0,10.9267631297,0.0,6.57560096742,0,4,2904,10.2523472669,12.3794212219,0.0,21,10.4020759057,36.3344051447,0,63.6655948553,12,10,0.8333,1.2000,2,0.333333333333,0,11.0307266881,52.9061007503,10.9565916399,13.2451018221,6,0,0.0,2,0.37459807074,3,0,0.0115321252059,13.8614,44.0452304394,30.0,23.3118971061,294,43,49.4853,58.3338,37.4736503751,0.48231511254,375,60.2893890675,0.000000,10,3.0,43.3333333333,0.0,0.0,0.0,0,0.0,0.666666666667,2,0.333333333333,1,0.00329489291598,100.0,6,85.0,0.0,6.66666666667,0.0,0.0,10.0,20.0,0.0,30,20.7333333333,43.3333333333,0,1,3.19164,5.25678,11.7749643874,45.3376205788,0,56.195,0,0,106.533,977,0,17,3.69774919614,0,0.64308681672,622,4.66881028939,1.57073954984,yes
26532535,662,82.75,12.5,8.99358778626,0.0,7.1606507771,0,1,664,11.7645801527,21.3740458015,0.0,28,11.0361836641,42.7480916031,3,57.2519083969,8,7,0.8750,1.1429,3,3.0,0,10.6869389313,41.7751412214,12.9007633588,13.7896183206,1,0,0.0,3,0.442748091603,8,0,0.0697674418605,13.8614,42.1076335878,0.0,29.0076335878,0,21,49.4853,58.3338,44.5843465649,0.0,62,47.3282442748,0.000000,7,1.42857142857,20.0,0.763358778626,0.0,0.0,0,0.0,0.375,5,5.0,1,0.0387596899225,87.5,1,0.0,0.0,0.0,0.0,0.0,30.0,20.0,10.0,10,13.1,70.0,0,1,3.19164,5.25678,12.1651513899,41.2213740458,0,56.195,0,0,106.533,235,0,16,4.58015267176,0,0.0,131,5.06870229008,1.79389312977,yes
26589617,658,28.6086956522,17.3913043478,11.9676,0.0,6.051289,0,2,164,16.8384,32.0,0.0,18,13.3585,60.0,1,40.0,23,7,0.3043,3.2857,0,0.0,0,11.376,22.408,14.6,14.8,2,0,0.0,44,0.68,34,0,0.285714285714,13.8614,49.0,0.0,44.0,12,9,49.4853,58.3338,32.07948,0.0,9,36.0,0.000000,2,2.5,0.0,0.0,0.0,0.0,0,0.0,1.29411764706,0,0.0,1,0.0,82.6086956522,2,6.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,5,5.0,100.0,0,1,3.19164,5.25678,9.92820323028,28.0,0,56.195,0,0,106.533,53,1,25,4.0,0,0.0,25,6.56,2.12,yes
26592493,658,21.9333333333,20.0,16.3835583424,0.0,2.98172765649,0,4,3632,15.5778320611,23.5114503817,0.0,97,13.4511521265,54.8091603053,2,45.1908396947,30,13,0.4333,2.3077,6,1.0,0,15.9442066521,22.4158301527,12.6259541985,18.7617230098,9,0,0.0,4,0.447328244275,9,0,0.0217729393468,0.0892351274788,58.2020174482,28.5714285714,34.8091603053,223,149,111,58.3338,15.9119284624,0.152671755725,322,49.1603053435,0.000000,31,0.903225806452,32.1428571429,0.152671755725,0.0,0.0,0,0.0,0.444444444444,1,0.111111111111,1,0.00155520995334,80.0,6,93.8333333333,0.5,21.4285714286,0.0,0.0,3.57142857143,21.4285714286,0.0,28,23.3928571429,39.2857142857,0,1,47,5.25678,15.8452325787,33.4351145038,3,71.6666666667,0.0,0,106.533,1244,0,20,1.98473282443,0,0.152671755725,655,5.54503816794,1.89923664122,yes
2663371,2306,57.65,25.0,13.2230526316,0.0,5.42064219298,0,1,1522,14.0757192982,24.9122807018,0.0,187,11.7813561404,45.6140350877,2,54.3859649123,40,20,0.5000,2.0000,18,6.0,1,13.1014035088,34.9731578947,12.1578947368,17.5649122807,3,1,0.333333333333,5,0.417543859649,31,0,0.134275618375,0.581360946746,54.0877192982,33.3333333333,35.0877192982,56,42,49.4853,58.3338,28.1751263158,0.0,149,52.2807017544,0.000000,10,1.5,46.6666666667,0.0,0.0,0.0,0,0.0,0.161290322581,0,0.0,0,0.0,75.0,3,18.6666666667,0.0,33.3333333333,0.0,0.0,0.0,6.66666666667,6.66666666667,15,19.0,53.3333333333,0,1,3.19164,5.25678,14.9163752878,35.7894736842,0,56.195,0,0,106.533,514,0,16,3.50877192982,0,0.0,285,5.34035087719,1.80350877193,yes
2663986,2305,36.5873015873,15.873015873,12.963028169,0.0,4.86190377934,0,3,1154,14.4209389671,23.9436619718,0.0,28,12.5230971831,50.7042253521,7,49.2957746479,63,28,0.4444,2.2500,12,3.0,0,13.270528169,31.5342429577,11.9718309859,16.6774647887,4,0,0.0,2,0.50234741784,11,0,0.0666666666667,0.216417910448,52.4917840376,25.0,34.7417840376,177,48,49.4853,58.3338,29.113943662,0.0,114,53.5211267606,0.000000,3,4.0,33.3333333333,1.40845070423,0.0,0.0,0,0.0,0.181818181818,4,1.0,1,0.0190476190476,84.126984127,4,44.25,0.0,0.0,0.0,0.0,0.0,16.6666666667,0.0,12,17.75,50.0,0,1,3.19164,5.25678,14.2915897906,34.7417840376,0,56.195,0,0,106.533,396,0,16,2.34741784038,0,0.93896713615,213,5.41784037559,1.85915492958,yes
26645570,654,38.4705882353,17.6470588235,12.2280057908,0.0,5.31253393232,0,1,1638,13.8671661238,26.0586319218,0.0,294,12.1974392689,48.8599348534,0,51.1400651466,17,3,0.1765,5.6667,4,0.666666666667,0,12.0479858849,39.0623733261,13.6482084691,17.245674991,12,0,0.0,1,0.400651465798,2,0,0.00660066006601,0.418426103647,52.23470865,22.2222222222,35.1791530945,41,46,0,58.3338,31.991747738,0.325732899023,130,42.345276873,0.000000,4,4.5,44.4444444444,0.325732899023,0.0,0.0,0,0.0,0.5,3,0.25,1,0.00990099009901,82.3529411765,6,10.1666666667,1.0,33.3333333333,0.0,0.0,11.1111111111,0.0,11.1111111111,18,17.0555555556,55.5555555556,0,1,0,5.25678,14.5470053838,40.0651465798,6,0.0,0.0,0,106.533,546,0,16,2.93159609121,1,0.325732899023,307,5.33550488599,1.77850162866,yes
26653199,653,32.65,0.0,9.55099391114,0.0,8.16272365799,0,3,4631,10.5301647786,13.5942327497,0.0,33,9.44122407899,31.4109165808,0,68.5890834192,20,10,0.5000,2.0000,1,0.25,0,8.9420467234,61.2939225252,12.2914521112,12.2517281876,4,0,0.0,4,0.306900102987,25,0,0.0289256198347,13.8614,38.7652627965,8.77192982456,21.7301750772,487,55,49.4853,58.3338,42.6708986034,0.10298661174,499,51.3903192585,0.000000,14,4.07142857143,26.3157894737,1.64778578785,0.0,0.0,0,0.0,0.16,6,1.5,1,0.00619834710744,100.0,4,232.25,0.0,21.0526315789,0.0,0.0,17.5438596491,19.298245614,1.75438596491,57,17.0350877193,52.6315789474,0,1,3.19164,5.25678,11.3350875347,43.666323378,0,56.195,0,0,106.533,1472,0,16,3.60453141092,0,1.13285272915,971,4.7693099897,1.51596292482,yes
