#pageid,age,agePerEdit,anonymousEditorRate,ari,auxiliaryVerbRate,bormuth,brokenLinkCount,categoryCount,characterCount,colemanLiauIndex,complexWordRate,conjunctionRate,currency,daleChall,difficultWordRate,discussionEditCount,easyWordRate,editCount,editorCount,editorRate,editsPerEditor,externalLinkCount,externalLinksPerSection,fileCount,fleschKincaidGradeLevel,fleschReadingEase,forcastGradeLevel,gunningFogIndex,headingCount,imageCount,imagesPerSection,inLinkCount,informationToNoiseRatio,internalLinkCount,languageLinkCount,linkRate,listRate,lix,longSentenceRate,longWordRate,longestSectionLength,longestSentenceLength,longestSubsectionLength,longestSubsubsectionLength,miyazaki,nominalizationRate,oneSyllableWordCount,oneSyllableWordRate,pageRank,paragraphCount,paragraphLength,passiveSentenceRate,peacockWordRate,prepositionRate,pronounRate,questionCount,questionRate,reciprocity,referenceCount,referenceSectionRate,referenceSectionsCount,referenceWordRate,registeredEditorRate,sectionCount,sectionLength,sectionNesting,sentenceBeginArticleRate,sentenceBeginCoordinatingConjunctionRate,sentenceBeginInterrogativePronounRate,sentenceBeginPrepositionRate,sentenceBeginPronounRate,sentenceBeginSubordinatingConjunctionRate,sentenceCount,sentenceLength,shortSentenceRate,shortestSectionLength,shortestSentenceLength,shortestSubsectionLength,shortestSubsubsectionLength,smogIndex,stopwordRate,subsectionCount,subsectionLength,subsectionNesting,subsubsectionCount,subsubsectionLength,syllableCount,tableCount,templateCount,to_be_verbRate,triviaSectionsCount,weaselWordRate,wordCount,wordLength,wordSyllables,has_flaw
13495188,1558,28.8518518519,14.8148148148,12.4256013055,0.0,6.56092912794,0,7,3108,14.5271001757,24.0773286467,0.0,58,11.1029597339,42.1792618629,8,57.8207381371,54,25,0.4630,2.1600,6,1.2,1,11.1151363294,44.3283760984,12.8031634446,16.1337886016,5,0,0.0,7,0.369068541301,99,0,0.0682226211849,0.00357781753131,46.4856138589,5.71428571429,30.2284710018,237,36,59.5005,33.2621,31.1403810695,0.0,273,47.9789103691,0.000000,9,3.88888888889,45.7142857143,0.0,0.0,0.0,0,0.0,0.0707070707071,8,1.6,1,0.0143626570916,85.1851851852,5,101.4,0.0,22.8571428571,0.0,0.0,5.71428571429,14.2857142857,2.85714285714,35,16.2571428571,37.1428571429,0,1,4.41299,8.88796,13.8364464392,41.4762741652,0,30.9962,0,0,46.2865,982,0,69,4.04217926186,0,0.175746924429,569,5.46221441125,1.72583479789,no
13496484,1558,222.571428571,0.0,9.4353,0.0,7.281538,0,2,443,8.7927,16.0,0.0,860,9.8392,33.0,5,67.0,7,7,1.0000,1.0000,1,1.0,0,10.5,55.405,10.25,14.4,1,0,0.0,4,0.45,8,1,0.12,0.130434782609,40.0,20.0,20.0,0,38,59.5005,33.2621,43.36644,0.0,65,65.0,0.000000,2,2.5,20.0,0.0,0.0,0.0,0,0.0,0.5,0,0.0,1,0.0,100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5,20.0,20.0,0,1,4.41299,8.88796,12.7979589711,51.0,0,30.9962,0,0,46.2865,155,0,0,2.0,0,0.0,100,4.43,1.55,no
1349653,2559,14.8779069767,30.2325581395,10.4699392361,0.0,6.70837335764,0,1,2021,13.0898177083,16.9270833333,0.0,11,11.2911670139,44.0104166667,7,55.9895833333,172,44,0.2558,3.9091,11,1.57142857143,0,9.561875,51.8400694444,13.828125,12.4597222222,7,0,0.0,43,0.3828125,57,0,0.0944881889764,0.0545905707196,46.7743055556,14.8148148148,32.5520833333,104,43,59.5005,33.2621,38.7825347222,0.0,158,41.1458333333,0.000000,8,3.375,33.3333333333,0.0,0.0,0.0,0,0.0,0.754385964912,3,0.428571428571,1,0.00787401574803,69.7674418605,7,32.4285714286,0.0,22.2222222222,0.0,0.0,14.8148148148,7.40740740741,0.0,27,14.2222222222,55.5555555556,0,1,4.41299,8.88796,11.498365856,35.15625,0,30.9962,0,0,46.2865,638,0,37,3.90625,0,0.520833333333,384,5.26302083333,1.66145833333,no
13497043,1558,86.5555555556,0.0,8.1386689038,0.0,9.01671660626,0,3,739,10.9967114094,20.1342281879,0.0,338,9.33907807606,32.2147651007,2,67.7852348993,18,9,0.5000,2.0000,0,0.0,0,10.0806879195,44.9045665548,11.644295302,13.0203579418,1,0,0.0,43,0.41610738255,19,0,0.12925170068,7.74583,43.2891498881,0.0,30.8724832215,0,28,59.5005,33.2621,47.9413914989,1.34228187919,83,55.7046979866,0.000000,3,4.0,33.3333333333,0.0,0.0,0.0,0,0.0,2.26315789474,3,3.0,1,0.0204081632653,100.0,1,0.0,0.0,41.6666666667,0.0,0.0,8.33333333333,0.0,0.0,12,12.4166666667,75.0,0,1,4.41299,8.88796,11.6602540378,44.2953020134,0,30.9962,0,0,46.2865,263,0,7,4.02684563758,0,0.0,149,4.95973154362,1.76510067114,no
13497354,1558,86.5555555556,0.0,14.5379062871,0.0,5.50782036892,0,4,4342,13.2562040332,21.1150652432,0.0,415,10.9978361803,39.2645314353,6,60.7354685647,18,12,0.6667,1.5000,0,0.0,0,14.5389412811,32.5332755042,11.975088968,17.8126927639,1,1,1.0,0,0.391459074733,24,0,0.0357568533969,0.0729281767956,55.4451364176,27.7777777778,32.0284697509,0,52,59.5005,33.2621,23.2776061684,0.355871886121,451,53.4994068802,0.000000,9,4.0,19.4444444444,0.711743772242,0.0,0.0,0,0.0,0.0,0,0.0,1,0.0,100.0,1,0.0,0.0,2.77777777778,0.0,0.0,33.3333333333,25.0,8.33333333333,36,23.4166666667,22.2222222222,0,1,4.41299,8.88796,15.179217271,41.28113879,0,30.9962,0,0,46.2865,1500,0,1,1.1862396204,0,0.355871886121,843,5.15065243179,1.7793594306,no
13497401,1558,2.19436619718,64.6478873239,6.29182394925,0.0,8.71841090219,0,4,1367,9.18841924399,17.1821305842,0.0,7,9.83479997357,35.7388316151,6,64.2611683849,710,109,0.1535,6.5138,11,1.57142857143,0,6.61692439863,67.5572819191,11.1855670103,11.3497753106,10,0,0.0,41,0.340206185567,59,0,0.204301075269,0.235159817352,34.2163626751,7.69230769231,23.0240549828,173,32,62,33.2621,55.2133425852,0.343642611684,171,58.7628865979,0.000000,8,3.25,38.4615384615,0.0,0.0,0.0,0,0.0,0.694915254237,9,0.9,1,0.0322580645161,35.3521126761,7,36.0,0.428571428571,11.5384615385,0.0,0.0,11.5384615385,19.2307692308,3.84615384615,26,11.1923076923,69.2307692308,0,1,0,8.88796,10.5955452531,40.8934707904,3,20.6666666667,0.0,0,46.2865,440,3,52,4.46735395189,0,0.343642611684,291,4.69759450172,1.51202749141,no
13497526,1557,311.4,0.0,13.8843030303,0.0,5.28745663636,0,1,916,15.2620606061,26.6666666667,0.0,888,12.0101969697,47.2727272727,1,52.7272727273,5,5,1.0000,1.0000,3,3.0,0,14.3733333333,24.6666666667,12.8181818182,18.0,1,0,0.0,9,0.509090909091,5,0,0.0368098159509,0.0,52.8787878788,11.1111111111,34.5454545455,0,42,59.5005,33.2621,25.4842606061,0.0,79,47.8787878788,0.000000,4,2.25,0.0,1.21212121212,0.0,0.0,0,0.0,1.8,0,0.0,0,0.0,100.0,1,0.0,0.0,44.4444444444,0.0,0.0,11.1111111111,0.0,0.0,9,18.3333333333,44.4444444444,0,2,4.41299,8.88796,15.1106014164,34.5454545455,0,30.9962,0,0,46.2865,319,0,0,0.0,0,1.21212121212,165,5.55151515152,1.93333333333,no
1349784,2559,35.5416666667,30.5555555556,12.9319703605,0.0,5.18148636872,0,3,3488,12.7464525547,23.3576642336,0.0,78,11.742761889,44.8175182482,13,55.1824817518,72,28,0.3889,2.5714,7,2.33333333333,1,11.9539216987,46.3304401681,12.6861313869,17.6460959965,3,0,0.0,19,0.383941605839,78,0,0.0502958579882,0.0,51.99845167,18.1818181818,31.2408759124,181,64,59.5005,33.2621,29.47516952,0.43795620438,334,48.7591240876,0.000000,10,3.3,54.5454545455,0.29197080292,0.0,0.0,0,0.0,0.24358974359,5,1.66666666667,1,0.00739644970414,69.4444444444,3,60.3333333333,0.0,27.2727272727,0.0,0.0,12.1212121212,18.1818181818,0.0,33,20.7575757576,36.3636363636,0,1,4.41299,8.88796,15.0604537831,40.2919708029,0,30.9962,0,0,46.2865,1129,0,52,4.3795620438,0,1.4598540146,685,5.09197080292,1.64817518248,no
134979,3358,98.7647058824,0.0,5.9622829582,0.0,8.56984987048,0,2,1398,8.26501607717,15.4340836013,0.0,92,9.78763975563,35.0482315113,4,64.9517684887,34,24,0.7059,1.4167,5,1.25,0,4.77992797428,82.9498790997,12.3311897106,11.1496334405,4,0,0.0,9,0.327974276527,37,5,0.129032258065,7.74583,27.8740836013,4.0,15.4340836013,208,32,59.5005,33.2621,56.6265966559,0.0,159,51.1254019293,0.000000,9,2.77777777778,28.0,0.0,0.0,0.0,0,0.0,0.243243243243,1,0.25,1,0.00358422939068,100.0,4,64.5,0.0,28.0,0.0,0.0,16.0,0.0,4.0,25,12.44,68.0,0,1,4.41299,8.88796,10.5894663844,47.2668810289,0,30.9962,0,0,46.2865,409,0,53,8.038585209,0,0.0,311,4.49517684887,1.31511254019,no
134995,3358,93.2777777778,0.0,6.32460254721,0.0,8.58148074294,0,2,1343,8.51067340067,16.1616161616,0.0,92,9.69981523935,34.3434343434,4,65.6565656566,36,24,0.6667,1.5000,6,2.0,0,4.9807670912,82.3525032938,12.5252525253,11.629863856,3,0,0.0,11,0.329966329966,36,5,0.139622641509,7.74583,29.0746596399,8.69565217391,16.1616161616,211,35,59.5005,33.2621,55.2183359684,0.0,148,49.8316498316,0.000000,8,2.875,26.0869565217,0.0,0.0,0.0,0,0.0,0.305555555556,3,1.0,1,0.011320754717,100.0,3,81.6666666667,0.0,30.4347826087,0.0,0.0,17.3913043478,0.0,4.34782608696,23,12.9130434783,73.9130434783,0,1,4.41299,8.88796,10.9125656807,47.4747474747,0,30.9962,0,0,46.2865,391,0,54,8.08080808081,0,0.0,297,4.52188552189,1.3164983165,no
1349962,2559,54.4468085106,23.4042553191,10.4257898879,0.0,6.84367533484,0,8,2928,11.3336454849,14.2140468227,0.0,106,10.6347627582,38.7959866221,5,61.2040133779,47,24,0.5106,1.9583,4,0.8,2,8.63396025969,64.4879578989,12.6505016722,12.7209128467,5,0,0.0,62,0.354515050167,56,2,0.0678260869565,0.0650406504065,44.1768640567,11.7647058824,26.5886287625,264,68,59.5005,33.2621,39.2242756246,0.836120401338,293,48.9966555184,0.000000,8,4.25,29.4117647059,0.334448160535,0.0,0.0,0,0.0,1.10714285714,3,0.6,1,0.00521739130435,76.5957446809,5,97.6,0.0,14.7058823529,0.0,0.0,14.7058823529,2.94117647059,5.88235294118,34,17.5882352941,47.0588235294,0,1,4.41299,8.88796,11.6602540378,41.4715719064,0,30.9962,0,0,46.2865,880,0,31,2.17391304348,0,0.334448160535,598,4.89632107023,1.47157190635,no
13500200,1557,50.2258064516,35.4838709677,6.62,0.0,8.84772722222,0,5,225,10.3166666667,20.0,0.0,135,10.0480111111,37.7777777778,1,62.2222222222,31,15,0.4839,2.0667,1,0.5,0,6.8,62.34,12.0,11.6,2,0,0.0,76,0.577777777778,83,2,0.511627906977,7.74583,35.6666666667,0.0,26.6666666667,0,23,59.5005,33.2621,53.731,0.0,24,53.3333333333,0.000000,1,5.0,40.0,0.0,0.0,0.0,0,0.0,0.915662650602,2,1.0,1,0.046511627907,64.5161290323,2,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,5,9.0,80.0,0,1,4.41299,8.88796,10.3484692283,37.7777777778,0,30.9962,0,0,46.2865,72,1,14,6.66666666667,0,0.0,45,5.0,1.6,no
135013,3358,58.9122807018,12.2807017544,5.93020364776,0.0,8.75540388598,0,3,1492,8.30235649547,15.4078549849,0.0,70,9.63510306591,34.1389728097,4,65.8610271903,57,37,0.6491,1.5405,9,1.8,0,5.37600537093,78.3543896162,12.9758308157,11.0668456977,5,0,0.0,23,0.323262839879,44,8,0.168918918919,0.038961038961,27.9692290478,7.40740740741,15.7099697885,232,35,59.5005,33.2621,56.7403257245,0.0,155,46.8277945619,0.000000,7,3.85714285714,22.2222222222,0.302114803625,0.0,0.0,0,0.0,0.522727272727,2,0.4,1,0.00675675675676,87.7192982456,5,51.4,0.0,25.9259259259,0.0,0.0,14.8148148148,3.7037037037,3.7037037037,27,12.2592592593,74.0740740741,0,1,4.41299,8.88796,10.5277265271,47.4320241692,0,30.9962,0,0,46.2865,454,0,58,8.45921450151,0,0.302114803625,331,4.50755287009,1.37160120846,no
13501848,1557,45.7941176471,0.0,6.8028125,0.0,8.17485237917,0,6,890,9.15885416667,13.0208333333,0.0,178,10.1103904167,36.9791666667,2,63.0208333333,34,12,0.3529,2.8333,3,1.0,0,7.90095833333,61.214875,12.03125,10.3283333333,3,0,0.0,17,0.453125,34,1,0.273684210526,0.17903930131,34.1541666667,6.66666666667,21.3541666667,0,32,59.5005,33.2621,53.30145,0.0,102,53.125,0.000000,3,5.0,40.0,0.520833333333,0.0,0.0,0,0.0,0.5,6,2.0,1,0.0315789473684,100.0,3,0.0,0.0,0.0,0.0,0.0,13.3333333333,40.0,0.0,15,12.8,73.3333333333,0,1,4.41299,8.88796,10.0710678119,43.75,0,30.9962,0,0,46.2865,301,0,26,4.16666666667,0,1.04166666667,192,4.63541666667,1.56770833333,no
13501933,1557,17.1098901099,12.0879120879,10.2903948594,0.0,8.27113585267,0,4,2085,12.0466101695,16.9491525424,0.0,337,9.50929217731,32.2033898305,2,67.7966101695,91,10,0.1099,9.1000,2,0.666666666667,0,10.7192857143,46.5029144161,11.6464891041,13.1335071708,3,0,0.0,9,0.35593220339,30,0,0.0802919708029,0.0352112676056,47.6037437139,3.84615384615,31.7191283293,30,53,59.5005,33.2621,39.63005271,0.484261501211,230,55.6900726392,0.000000,8,3.25,34.6153846154,0.242130750605,0.0,0.0,0,0.0,0.3,6,2.0,2,0.014598540146,87.9120879121,3,10.0,0.0,34.6153846154,0.0,0.0,19.2307692308,0.0,0.0,26,15.8846153846,38.4615384615,0,1,4.41299,8.88796,11.9871703427,40.9200968523,0,30.9962,0,0,46.2865,704,0,19,3.38983050847,0,0.968523002421,413,5.04842615012,1.70460048426,no
1350324,2559,121.857142857,9.52380952381,-0.59,0.0,7.978175,0,0,16,0.26,0.0,0.0,420,11.7299,50.0,1,50.0,21,17,0.8095,1.2353,0,0.0,0,3.67,75.875,12.5,1.6,0,0,0.610386,6,0.75,10,4,3.5,0.927272727273,4.0,0.0,0.0,174.654,4,59.5005,33.2621,82.103,0.0,2,50.0,0.000000,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.6,0,11.7428,0,0.0,90.4761904762,0,13.5787,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,100.0,13.7833,4,4.41299,8.88796,3.0,25.0,0,30.9962,0,0,46.2865,6,0,8,0.0,0,0.0,4,4.0,1.5,no
13503386,1557,97.3125,0.0,9.91228862974,0.0,7.8873950105,0,10,1658,10.9219241983,17.2011661808,0.0,56,9.68909335277,32.944606414,8,67.055393586,16,14,0.8750,1.1429,3,3.0,0,10.1229897959,53.0318316327,11.6909620991,13.7404664723,1,0,0.0,73,0.379008746356,87,0,0.101492537313,7.74583,44.5552478134,15.0,27.4052478134,0,42,59.5005,33.2621,41.2384688047,0.0,190,55.3935860058,0.000000,5,4.0,35.0,0.583090379009,0.0,0.0,0,0.0,0.83908045977,10,10.0,1,0.0298507462687,100.0,1,0.0,0.0,15.0,0.0,0.0,35.0,20.0,0.0,20,17.15,60.0,0,1,4.41299,8.88796,12.4074438611,42.5655976676,0,30.9962,0,0,46.2865,553,0,23,2.91545189504,0,0.0,343,4.83381924198,1.61224489796,no
13504268,1557,64.875,0.0,8.36055555556,0.0,7.36652653333,0,6,1036,10.3668518519,12.962962963,0.0,183,10.6374992593,39.8148148148,8,60.1851851852,24,12,0.5000,2.0000,5,2.5,0,8.92785185185,56.7023333333,11.3888888889,10.9451851852,2,0,0.0,1,0.453703703704,19,0,0.13023255814,0.0139534883721,43.1037037037,0.0,28.7037037037,199,27,59.5005,33.2621,47.2126,0.0,124,57.4074074074,0.000000,7,2.14285714286,33.3333333333,0.0,0.0,0.0,0,0.0,0.0526315789474,4,2.0,1,0.0186046511628,100.0,2,99.5,0.0,0.0,0.0,0.0,13.3333333333,46.6666666667,0.0,15,14.4,46.6666666667,0,1,4.41299,8.88796,10.4833147735,43.0555555556,0,30.9962,0,0,46.2865,346,0,14,2.77777777778,0,0.0,216,4.7962962963,1.60185185185,no
13504542,1557,37.0714285714,33.3333333333,10.6990510033,0.0,7.27642542085,0,2,1679,13.6849679487,18.9102564103,0.0,96,10.8378924749,41.3461538462,7,58.6538461538,42,13,0.3095,3.2308,5,1.25,0,10.4638963211,44.2028428094,12.1634615385,12.9901895206,4,1,0.25,2,0.391025641026,8,0,0.046204620462,0.0,45.2959866221,0.0,31.7307692308,100,28,59.5005,33.2621,37.8165819398,0.0,163,52.2435897436,0.000000,8,2.875,43.4782608696,0.0,0.0,0.0,0,0.0,0.25,0,0.0,1,0.0,66.6666666667,4,53.0,0.0,21.7391304348,0.0,0.0,13.0434782609,4.34782608696,0.0,23,13.5652173913,56.5217391304,0,1,4.41299,8.88796,11.7724866337,40.7051282051,0,30.9962,0,0,46.2865,549,0,5,5.12820512821,0,1.92307692308,312,5.38141025641,1.75961538462,no
13505631,1557,77.85,25.0,8.88310991329,0.0,6.50737694844,0,8,1222,10.8437450199,14.3426294821,0.0,340,11.4145664636,44.6215139442,3,55.3784860558,20,13,0.6500,1.5385,3,1.0,0,8.64393250527,59.3874689477,11.4541832669,11.6429341458,5,0,0.0,4,0.462151394422,14,1,0.100418410042,0.25078369906,38.6690883525,5.88235294118,23.9043824701,211,33,0,33.2621,45.156484884,0.398406374502,143,56.9721115538,0.000000,6,2.83333333333,5.88235294118,0.398406374502,0.0,0.0,0,0.0,0.285714285714,0,0.0,0,0.0,75.0,3,71.0,0.666666666667,17.6470588235,0.0,0.0,0.0,0.0,0.0,17,14.7647058824,47.0588235294,0,1,0,8.88796,10.9705339699,36.6533864542,2,0.0,0.0,0,46.2865,393,0,10,0.796812749004,0,0.0,251,4.86852589641,1.56573705179,no
135057,3358,46.6388888889,13.8888888889,6.53022308637,0.0,8.80707533811,0,3,1610,8.96475644699,17.1919770774,0.0,93,9.54822427343,33.5243553009,6,66.4756446991,72,43,0.5972,1.6744,8,1.33333333333,0,6.00746111339,74.1923459885,13.2091690544,11.8625051167,6,0,0.0,28,0.349570200573,61,6,0.142405063291,0.0,30.2293286942,7.14285714286,17.7650429799,220,35,59.5005,33.2621,54.3625403193,0.0,158,45.2722063037,0.000000,8,3.5,17.8571428571,0.0,0.0,0.0,0,0.0,0.459016393443,3,0.5,1,0.00949367088608,86.1111111111,6,46.8333333333,0.0,25.0,0.0,0.0,17.8571428571,3.57142857143,7.14285714286,28,12.4642857143,71.4285714286,0,1,4.41299,8.88796,11.0178372574,46.4183381089,0,30.9962,0,0,46.2865,495,0,52,7.44985673352,0,0.286532951289,349,4.61318051576,1.41833810888,no
1350585,2559,39.3692307692,6.15384615385,8.58206857098,0.0,7.7422098904,0,3,4171,10.3180663616,13.5011441648,0.0,63,10.1651563876,36.6132723112,11,63.3867276888,65,17,0.2615,3.8235,3,1.0,2,8.12190799337,63.6720366133,13.0320366133,11.4280438728,6,0,0.0,49,0.313501144165,77,0,0.0475624256837,0.0322209436133,36.1215970962,3.44827586207,21.0526315789,776,41,324,33.2621,46.3815897578,0.572082379863,406,46.4530892449,0.000000,16,3.625,27.5862068966,0.114416475973,0.0,0.0,0,0.0,0.636363636364,26,4.33333333333,1,0.0309155766944,93.8461538462,3,260.333333333,1.0,20.6896551724,0.0,0.0,17.2413793103,3.44827586207,0.0,58,15.0689655172,58.6206896552,0,1,60,8.88796,10.8124568964,39.8169336384,3,257.333333333,0.0,0,46.2865,1321,0,67,2.86041189931,0,0.800915331808,874,4.77231121281,1.5114416476,no
13507445,1557,59.8846153846,3.84615384615,6.20405172414,0.0,7.50049005747,0,3,410,9.19885057471,14.9425287356,0.0,57,11.0726816092,43.6781609195,6,56.3218390805,26,19,0.7308,1.3684,5,1.66666666667,0,7.09722701149,63.5485991379,11.0344827586,10.3270114943,5,0,0.0,91,0.574712643678,148,0,0.811764705882,0.775132275132,32.7140804598,12.5,21.8390804598,2,41,0,33.2621,55.5385,0.0,52,59.7701149425,0.000000,1,8.0,25.0,1.14942528736,0.0,0.0,0,0.0,0.614864864865,3,0.6,1,0.0352941176471,96.1538461538,3,1.0,0.666666666667,25.0,12.5,0.0,0.0,0.0,0.0,8,10.875,75.0,0,1,0,8.88796,9.98212002188,34.4827586207,2,0.0,0.0,0,46.2865,136,0,45,2.29885057471,0,0.0,87,4.71264367816,1.5632183908,no
13508100,1557,40.9736842105,5.26315789474,5.32968038082,0.0,7.42638821659,0,5,796,8.35283236994,16.1849710983,0.0,194,11.2604436926,45.0867052023,7,54.9132947977,38,23,0.6053,1.6522,1,0.333333333333,0,7.06784087045,62.5151309079,11.5895953757,10.5445766746,3,0,0.0,3,0.485549132948,72,0,0.224852071006,7.74583,29.829649779,0.0,19.6531791908,91,20,59.5005,33.2621,58.9719574974,0.578034682081,97,56.0693641618,0.000000,4,4.25,23.5294117647,0.0,0.0,0.0,0,0.0,0.0416666666667,2,0.666666666667,1,0.0118343195266,94.7368421053,3,30.3333333333,0.0,29.4117647059,0.0,0.0,17.6470588235,11.7647058824,0.0,17,10.1764705882,88.2352941176,0,1,4.41299,8.88796,10.0293502335,38.1502890173,0,30.9962,0,0,46.2865,274,1,20,2.31213872832,0,0.578034682081,173,4.60115606936,1.5838150289,no
135086,3358,50.8787878788,13.6363636364,7.24054154995,0.0,8.27224453115,0,4,2155,9.56590413943,15.4684095861,0.0,63,9.96311236228,35.9477124183,13,64.0522875817,66,34,0.5152,1.9412,12,2.4,0,5.97773046997,75.5632156863,13.0392156863,11.4330781201,7,1,0.2,34,0.355119825708,57,2,0.133171912833,0.035046728972,34.029318394,8.57142857143,20.9150326797,234,35,0,33.2621,51.5797932773,0.217864923747,213,46.4052287582,0.000000,8,4.375,31.4285714286,0.0,0.0,0.0,0,0.0,0.59649122807,2,0.285714285714,1,0.00484261501211,86.3636363636,5,76.4,0.4,28.5714285714,0.0,0.0,14.2857142857,8.57142857143,2.85714285714,35,13.1142857143,65.7142857143,0,1,0,8.88796,10.8010988237,46.4052287582,2,0.0,0.0,0,46.2865,640,0,66,7.18954248366,0,0.217864923747,459,4.69498910675,1.39433551198,no
13509485,1557,74.1428571429,23.8095238095,6.33198181818,0.0,8.16078378788,0,5,667,8.19086666667,12.0,0.0,383,9.99726363636,36.0,5,64.0,21,12,0.5714,1.7500,1,0.5,0,8.60818181818,57.6340909091,11.3,10.2545454545,2,0,0.0,9,0.426666666667,15,4,0.2,0.0,32.303030303,0.0,18.6666666667,99,27,59.5005,33.2621,55.2459672727,0.0,87,58.0,0.000000,2,5.5,45.4545454545,0.666666666667,0.0,0.0,0,0.0,0.6,0,0.0,0,0.0,76.1904761905,2,49.5,0.0,9.09090909091,0.0,0.0,18.1818181818,9.09090909091,0.0,11,13.6363636364,63.6363636364,0,1,4.41299,8.88796,10.0064904975,50.0,0,30.9962,0,0,46.2865,240,0,30,4.0,0,0.0,150,4.44666666667,1.6,no
13509984,1557,28.3090909091,1.81818181818,9.94600382003,0.0,6.0926306944,0,2,973,9.66690789474,13.1578947368,0.0,188,13.7307315789,63.1578947368,2,36.8421052632,55,11,0.2000,5.0000,4,0.8,0,8.81086587436,36.259770798,15.3618421053,6.24380305603,58,0,0.0,468,0.302631578947,718,0,1.6711409396,0.0802469135802,59.0305602716,1.61290322581,56.5789473684,62,38,0,33.2621,39.9441833616,1.31578947368,47,30.9210526316,0.000000,2,31.0,1.61290322581,0.0,0.0,0.0,0,0.0,0.651810584958,0,0.0,1,0.0,98.1818181818,5,12.4,10.6,1.61290322581,0.0,0.0,1.61290322581,0.0,0.0,62,2.45161290323,96.7741935484,0,1,0,8.88796,6.11085508419,24.3421052632,53,0.0,0.0,0,46.2865,302,2,68,0.657894736842,0,0.657894736842,152,6.40131578947,1.98684210526,no
1351060,2559,853.0,33.3333333333,6.29285714286,0.0,8.44930614286,0,1,36,10.2057142857,28.5714285714,0.0,317,10.7508428571,42.8571428571,0,57.1428571429,3,2,0.6667,1.5000,0,0.0,0,12.4257142857,18.4442857143,11.4285714286,14.2285714286,0,0,0.610386,10,0.714285714286,6,0,0.571428571429,0.266666666667,35.5714285714,0.0,28.5714285714,174.654,7,59.5005,33.2621,54.8784285714,0.0,4,57.1428571429,0.000000,1,1.0,100.0,0.0,0.0,0.0,0,0.0,1.66666666667,0,11.7428,0,0.0,66.6666666667,0,13.5787,0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,100.0,13.7833,7,4.41299,8.88796,10.7459666924,28.5714285714,0,30.9962,0,0,46.2865,15,0,15,14.2857142857,0,0.0,7,5.14285714286,2.14285714286,no
13510893,1557,33.847826087,34.7826086957,8.68581818182,0.0,8.06903530303,0,2,766,9.7256969697,9.09090909091,0.0,53,9.62253636364,32.7272727273,3,67.2727272727,46,19,0.4130,2.4211,3,1.0,1,7.365,71.6475,10.3636363636,10.2363636364,3,1,0.333333333333,43,0.454545454545,55,0,0.295597484277,0.31983805668,37.7121212121,10.0,21.2121212121,50,56,59.5005,33.2621,46.0805636364,0.0,106,64.2424242424,0.000000,12,0.833333333333,30.0,0.606060606061,0.0,0.0,0,0.0,0.781818181818,0,0.0,1,0.0,65.2173913043,3,16.6666666667,0.0,30.0,0.0,0.0,10.0,0.0,0.0,10,16.5,50.0,0,1,4.41299,8.88796,9.7082039325,38.1818181818,0,30.9962,0,0,46.2865,231,1,10,3.0303030303,0,0.0,165,4.64242424242,1.4,no
13510937,1557,778.5,0.0,0.5875,0.0,7.969075,0,0,17,1.7325,25.0,0.0,1103,11.7299,50.0,1,50.0,2,1,0.5000,2.0000,0,0.0,0,6.62,54.725,12.5,11.6,0,0,0.610386,0,0.75,8,1,2.25,0.904761904762,29.0,0.0,25.0,174.654,4,59.5005,33.2621,77.405,0.0,2,50.0,0.000000,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,11.7428,0,0.0,100.0,0,13.5787,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,100.0,13.7833,4,4.41299,8.88796,8.47722557505,25.0,0,30.9962,0,0,46.2865,7,0,8,0.0,0,0.0,4,4.25,1.75,no
13510947,1557,31.7755102041,26.5306122449,6.28523291925,0.0,8.28625947826,0,22,826,8.35836956522,10.3260869565,0.0,4,9.95219006211,35.8695652174,8,64.1304347826,49,27,0.5510,1.8148,5,2.5,0,7.55636645963,64.2960869565,10.8695652174,9.38757763975,2,1,0.5,38,0.375,58,1,0.373626373626,7.74583,30.5341614907,0.0,17.3913043478,141,29,59.5005,33.2621,55.3935465839,0.0,112,60.8695652174,0.000000,3,4.66666666667,14.2857142857,0.54347826087,0.0,0.0,0,0.0,0.655172413793,5,2.5,1,0.0274725274725,73.4693877551,2,70.5,0.0,0.0,0.0,0.0,42.8571428571,35.7142857143,0.0,14,13.1428571429,64.2857142857,0,1,4.41299,8.88796,9.38077469546,44.5652173913,0,30.9962,0,0,46.2865,281,0,36,1.08695652174,0,0.54347826087,184,4.48913043478,1.52717391304,no
